firmID,nwrks,wage_av,profit_av_firm,educ_av_firm,firm_age,ind,region
"G1244111",178,100.577,2255.158,3.592592,1460,,30
"G1246420",96,63.53851,466.9,3.714286,5863,,41
"G1247545",1,36.82192,2273.66,1,3105,,46
"G1247828",72,50.05529,9555,2.818182,5296,881,2
"G1249340",32,97.40844,4696.33,3,5385,,1
"G1249602",8,65.31197,579.87,5,4455,,46
"G1250692",8,49.99803,1732.42,3,4488,941,46
"G1255546",66,83.44585,1627.322,4.333333,3530,,46
"G1255774",13,56.09739,14400,4,4382,853,46
"G1256462",97,53.84781,2906.667,5.666667,3616,,46
"G1257403",6,31.44496,166.875,3.333333,3748,949,46
"G1257771",24,52.17559,21650.01,5,2343,,3
"G1258192",66,114.6126,500,4.428571,3629,711,46
"G1258301",817,85.69724,180,4.609756,3388,854,46
"G1261664",31,30.9109,425.32,2,2943,853,12
"G1264845",70,69.96954,168,2.666667,2970,855,46
"G1264949",15,123.1839,1500,4.5,2831,854,46
"G1269177",21,55.10688,16878.83,4,11901,941,47
"G1269188",11,73.73022,1714.41,2.5,5753,949,47
"G1269193",8,111.2529,3197.5,3,4262,823,47
"G1269201",25,59.23339,5231.185,4.333333,9733,,47
"G1269208",91,86.46978,6096.735,1.5,10811,931,47
"G1280345",91,58.14231,3477,3.545455,6056,881,47
"G1281377",32,39.82029,1758,2.5,4565,,9
"G1281956",193,60.66294,592.03,4.909091,1460,,42
"G1282054",16,41.30508,82.13,5,4858,,28
"G1283057",5,84.06329,2992.5,5,3986,,9
"G1283580",307,85.32614,740,3.95,4017,721,47
"G1283741",135,107.2885,5775.423,3.24,3635,900,47
"G1283760",10,60.20652,9372.4,5,3529,,47
"G1285778",262,123.4429,2861.953,3.381679,7610,641,28
"G1285823",15,100.7724,2258,3.666667,11383,711,39
"G1311980",13,75.27425,11270,5,12144,,49
"G1319904",49,135.1532,2156.012,3.637255,13226,855,50
"G1319905",97,130.3121,5120.935,3.675676,10683,641,22
"G1319906",475,72.5836,2592.789,3.388235,24227,,29
"G1319927",32,52.86136,4215,3.6,16223,931,50
"G1319930",2,114.595,1370,3,11017,942,50
"G1319942",13,86.15131,600,3.5,8645,889,50
"G1319969",17,68.0433,100,4.2,8291,881,50
"G1319978",59,105.0559,575,2.333333,9191,931,50
"G133051",46,85.69733,450,3.6,5104,,7
"G1330807",3,84.58718,5568,3,7700,931,50
"G1337945",81,68.62759,426.17,2.857143,1674,,50
"G1338455",41,47.62659,199.73,2.5,6990,949,50
"G1338654",0,36.13284,11874.3,5,4540,855,50
"G1338733",31,116.9472,60,5,6806,,50
"G1343968",1,52.00457,588.32,5,4048,,50
"G1345323",3,49.11765,22424.71,2,3470,853,50
"G1348985",16,111.1111,1000,3,10874,,30
"G1348993",6,96.64406,4320,1,15492,,30
"G1352566",32,57.13846,837.655,4,7364,,30
"G1354016",26,35.96753,2639.48,3,8765,852,30
"G135458",9,83.03576,96.75,4,4956,949,7
"G1355770",106,45.87565,4705.5,2.333333,16046,,33
"G1355775",40,51.56127,780,3.666667,12327,931,33
"G1355786",0,26.66667,5780,1,7903,,33
"G136207",140,65.8026,8000,2.666667,4459,,7
"G1363656",2,53.0411,178,3,3378,,33
"G1364548",121,100.9384,6971.6,3.533333,2857,853,33
"G1364739",53,76.1123,83979.2,3.833333,2282,721,33
"G1364989",52,45.61444,3270,2.2,10377,872,11
"G1364992",96,100.1873,612.02,2.375,8034,932,11
"G1370174",45,35.32281,15,1,4715,949,11
"G1370786",63,104.436,2640,2.5,4716,900,11
"G1371388",41,53.19433,8666.27,2.5,4382,,11
"G1373321",42,105.5886,32115.79,2.333333,21397,,36
"G1373322",43,72.42918,1040,2,13513,931,36
"G1373328",24,169.3317,10683.5,3.6,12189,941,36
"G1373333",6,156.1398,9920,1,11048,853,36
"G1373339",31,128.1078,720,2,15339,931,36
"G1373341",48,61.33903,223.45,2.8,10257,869,36
"G1373350",88,67.86896,1631.01,3.6,4931,879,27
"G1373351",22,38.19425,1096.76,5,7766,872,36
"G1373352",8,78.604,951.17,3,14153,855,36
"G137879",32,110.0282,3750,2.272727,3359,,7
"G1380158",36,60.92059,498.23,2.916667,5965,942,15
"G1382096",10,206.5589,3720,3,4988,855,32
"G1383429",68,86.78957,5045.52,4,3420,949,36
"G1384022",9,74.09216,9240,3,2920,,28
"G1384037",29,77.92249,3682.335,4.5,2662,,36
"G1384242",6,55.22374,37019.55,1.666667,1735,941,15
"G138436",132,79.41044,2500,2.583333,3286,879,7
"G1384437",46,96.03603,1239.564,3.181818,,,29
"G1464732",19,58.34459,154.1,5,4657,,28
"G1465139",11,60.94255,400.135,3.6,4032,,28
"G1465189",16,76.31409,9895.44,2.666667,6136,855,28
"G1470529",85,58.74016,462.8,3,14701,853,38
"G1472359",7,100.2787,744.62,5,8918,931,46
"G1473081",1,34.37542,716,2,2282,941,46
"G1491654",41,41.11825,1500,2,12196,,3
"G1495349",12,53.86935,21.88,5,1764,,3
"G1502294",32,62.43894,3042,3,5515,,4
"G1505219",14,53.15904,454.5,3,3500,,5
"G1507477",2,41.71942,100,2,2684,949,6
"G1508378",19,70.73354,192,4,8400,841,7
"G1512607",102,176.8682,192.75,2.833333,3402,855,7
"G1512756",9,79.50644,2760,2,3227,,7
"G1513474",10,33.96677,16768.02,2,425,949,7
"G1513522",8,78.36086,2568,3,1856,,7
"G1515454",6,104.3399,94.12,3,12021,,8
"G1515459",0,28.06,4600,2.666667,259,,8
"G1515478",5,68.27688,1041,3,9709,,8
"G1515479",56,43.2345,1145.14,2.333333,9746,749,8
"G1515485",39,53.64496,584.75,2.333333,8187,,8
"G1515521",34,59.2905,11945,3,7623,949,8
"G1515536",3,49.34612,198,5,8156,,17
"G1517383",7,44.48537,2473.75,2,3762,,8
"G1522333",8,88.36391,58.82,6,3689,,8
"G1522639",10,97.85219,417.065,3,3897,,8
"G1522860",1,21.36563,2600,3,639,829,17
"G152604",85,244.787,1164.715,3.756757,9051,641,17
"G152607",116,93.52161,3046.007,3.555556,20473,,28
"G152611",88,97.94806,5372.954,3.25,21954,,28
"G152612",241,99.62154,4038.783,3.193548,12483,,12
"G152613",584,72.9146,3628.427,2.640625,23832,,17
"G152615",4,88.42296,5666.513,3,9648,651,25
"G152618",1084,94.37962,3006.032,3.674847,16070,,32
"G152621",29,110.5712,427.25,3,14925,,8
"G152622",475,96.99966,2168.225,3.333333,18322,,41
"G152628",11,44.92159,2367.74,1,9587,873,8
"G152636",1666,102.0211,21129.2,3.038461,16076,861,8
"G152638",371,248.927,37417.27,2.628572,21271,931,8
"G152646",730,107.1975,2725.056,3.25,31351,861,8
"G152647",90,76.21519,574.125,3.125,14943,,8
"G152649",408,68.57553,322.6489,3.139535,19936,949,8
"G152650",52,49.34293,5851.547,3.666667,14608,,8
"G152657",27,49.65104,16639.15,2,20150,931,8
"G152662",584,108.4772,8329.682,3.171429,14199,861,8
"G1526650",10,97.73292,8502.63,3,3682,949,8
"G152675",38,52.11448,1350,4,13240,,8
"G152679",138,97.17691,1177.17,3.923077,16076,861,8
"G1526854",5,85.12731,300,5,3712,949,8
"G152688",75,80.5586,225,2,18872,931,8
"G152691",36,71.64881,2052.67,2.6,4262,931,8
"G152693",53,138.8107,5601.255,3.28,4319,872,8
"G152698",92,105.7684,175,4,13301,862,17
"G152700",59,84.57162,1539.5,3.5,13052,,8
"G152701",5008,119.754,1122.497,3.196364,22828,861,8
"G152706",554,65.70937,682.14,2.804878,15766,872,8
"G152716",9,90.38112,183.84,2,14149,855,8
"G152718",25,54.45738,6144,2.5,14184,,8
"G152721",249,88.4392,6496.25,1.8125,19479,931,8
"G152723",61,383.5381,15.23,2.727273,8400,852,8
"G152727",39,53.51423,301.088,2.333333,20393,,8
"G152733",46,51.00779,1110,2.2,8279,881,8
"G152748",20,56.02316,480,2,5265,881,8
"G152752",4,40.80357,2182.74,0,13482,,8
"G152754",16,62.10951,1512.48,3,7000,,8
"G152756",33,49.49372,86.95,2,14809,931,8
"G152757",32,104.0954,890,3.5,16076,931,8
"G152758",86,139.951,4604.2,2.714286,14825,861,8
"G152764",266,65.41262,300,2.652174,12266,942,8
"G152767",37,140.3938,5679.45,3,15249,855,8
"G152784",23,83.2437,2930.4,3,16076,861,8
"G152789",16,112.2265,3000,3,8400,,8
"G152793",25,108.8547,13418.79,2,16365,591,8
"G152795",140,64.98573,2458.835,1.875,22644,931,8
"G152800",19,2908.016,141.18,4.5,16076,852,8
"G152805",53,88.4855,2000,2.8,11718,949,8
"G152807",295,84.43886,17244.4,3.1875,16070,861,8
"G152811",96,84.41904,179.11,2.6,20168,,8
"G152813",67,135.9054,2260,3.666667,9983,774,8
"G152818",107,80.2281,1731.902,2.4,9020,,8
"G1528182",4,60.96827,1200,5,3229,,8
"G152819",37,58.3089,600,1,1460,881,8
"G152833",18,46.7322,302.8833,5,9422,881,8
"G152835",11,92.22973,720,3,5053,941,8
"G152842",23,33.14917,1019.73,2,13654,,8
"G152849",162,65.80293,41349.21,2.25,16076,861,8
"G152852",58,91.58881,116.47,3.375,3957,,8
"G152856",123,70.90613,5614.905,4,11322,,8
"G152858",23,37.25799,980,3.333333,8796,900,8
"G1528627",3,40.92633,242.67,3,1735,960,8
"G152863",8,50.73015,400,3.363636,10805,942,25
"G152885",40,96.9221,1662.16,4,10622,,8
"G152888",15,61.55465,2250,3,17934,692,8
"G152906",95,78.63588,900,3.5,10226,855,8
"G152907",5,31.32893,370,2,9233,949,8
"G152908",20,41.79801,50,1.75,12223,,8
"G152924",64,39.87756,3420,1.75,9816,,8
"G152929",93,44.07788,600,2.636364,8553,881,8
"G152935",189,55.71417,10735.06,2.277778,18739,931,8
"G152943",17,54.31087,6535.918,2,7865,,8
"G152947",197,206.4647,454.36,2.214286,8031,932,8
"G152953",1,122.3989,3329.052,2.666667,225,869,8
"G152964",50,68.40374,1650,3.285714,6239,181,8
"G152966",118,184.7403,6130.455,2.714286,9429,,8
"G152968",383,67.663,4429.667,4.3,8778,721,8
"G152972",50,111.2025,15001.23,3.5,3592,949,8
"G152973",11,45.44731,1000,3,8949,881,8
"G152986",37,37.67963,95.33,2,11435,949,17
"G152992",473,69.87373,13949.32,2.939394,16101,,8
"G152994",16,59.46572,3308.617,4.333333,17045,910,8
"G153002",173,432.9377,2219.665,2.857143,6239,852,8
"G153005",291,65.54146,584.81,2.717647,9034,889,8
"G153012",42,100.2646,540,1,16076,931,8
"G153021",34,74.53365,1114.118,3,9373,,8
"G153035",34,85.62964,4524.79,3,9186,853,8
"G153036",531,135.3248,1147.493,4.309524,12103,854,8
"G153037",138,120.724,18194.8,3.846154,5173,854,8
"G153042",18,49.79532,135,2,7940,949,8
"G153044",35,41.08125,1098.333,4.25,5555,960,8
"G153048",182,81.88835,165.08,2.777778,13951,871,8
"G153049",43,36.86023,80,1.727273,1429,813,8
"G153050",2,59.41375,840,3,4351,,8
"G153084",10,66.35359,560.5875,5,4382,,8
"G153122",103,61.62099,287.4925,2.5,8949,853,8
"G153139",347,84.03958,1125.545,3.476191,8826,,28
"G1531418",37,61.52289,717.56,3.5,2190,,8
"G153163",381,56.86432,498.4567,3.52,8249,869,8
"G153169",38,85.13261,390.5867,3.5,8045,749,8
"G153170",2063,102.4994,14640.22,2.663265,14655,861,8
"G153178",28,36.31853,456.23,3,5053,,8
"G153180",67,108.9285,13444.19,3,8706,,8
"G153183",7,279.967,36.06,3,7934,,8
"G153185",113,113.8414,80,3.071429,16076,871,8
"G153214",31,248.3933,1245,3.705882,8584,581,43
"G153223",8,238.2665,600,5,7225,949,8
"G153226",3,159.8746,500,3,8242,,8
"G153237",42,71.68328,650,3.75,8126,872,17
"G153250",220,68.90865,2264.12,2.785714,5570,,8
"G153273",4,78.00517,199,4,7245,932,8
"G153334",45,112.0354,3880.45,2.333333,7835,,22
"G153335",82,103.5081,12183.81,2.9,4109,,8
"G153341",16,49.49025,664.27,2.5,7928,900,8
"G153348",28,51.08448,246.19,4,7777,855,8
"G153349",284,49.13768,801.59,2.25,8092,881,8
"G153359",124,439.4807,334.215,3.125,14352,,8
"G153385",4,43.71029,950,3,7765,949,8
"G153404",67,46.33554,1850.965,5,3731,949,8
"G154005",109,49.4741,420,2.8,14970,931,8
"G1550994",2,58.42342,1765.5,3,1869,889,14
"G1553237",30,65.93586,8107.5,3.333333,7119,712,15
"G1553836",9,47.04448,1600,4,4888,,15
"G1555199",2,210.2579,3909,3.454545,1159,855,32
"G1557941",7,75.37362,507.5082,5,4103,,28
"G1558893",15,60.4759,607.5,2.125,3878,949,17
"G1559010",18,82.67981,2350,4,2242,872,17
"G1566503",6,50.75547,1500,4,6631,,21
"G1570069",13,58.5005,725.005,3,3931,,23
"G1578024",6,26.77962,4062,2,3942,853,26
"G1579169",0,32.67496,38.42,1,5726,871,27
"G1581173",36,63.62535,180,2,8092,,28
"G1581247",41,140.8095,176.47,2.666667,24805,799,28
"G1581266",2,73.9726,19800,5,15676,,28
"G1581319",7,70.19946,1080,5,8584,949,28
"G1581321",16,109.9855,1000,3,578,,28
"G1581325",20,88.65991,910,5,6818,774,28
"G1584143",13,71.86121,3323.5,5,7504,,28
"G1587348",52,156.4542,744.5,5,6244,855,28
"G1595070",11,68.3846,13562.57,3,4267,,28
"G1595093",38,42.34099,1200,2,704,639,28
"G1600124",32,84.88956,663.5,4,2591,949,28
"G1600194",11,55.03448,21337.24,2.75,1401,,28
"G1600319",6,67.1234,420,3,2550,,28
"G1600335",12,327.9742,300,2,2759,,28
"G1601453",84,81.93055,1700,5.4,2151,721,28
"G1601455",150,74.75705,2505.475,4.571429,2285,,28
"G1601834",7,81.25,250,1,2404,,28
"G1609831",23,83.1171,8633,2.5,6695,949,29
"G1612782",4,73.94478,1783.6,4,548,721,41
"G1617689",18,46.32271,32258,2,4214,881,30
"G1619277",26,1125.283,408,2,2156,910,30
"G1619593",68,139.0683,4800,3.125,2167,,30
"G1619876",2,37.08939,452.145,3,2013,,30
"G1622223",59,51.41288,500,4.666667,9482,,15
"G1623115",6,41.82434,4303.6,4,8822,853,33
"G1623990",1,62.08844,1350,5,2333,910,33
"G1628356",7,57.4559,892.655,1.5,3388,881,35
"G1630146",17,47.4625,1760,3,17718,,36
"G1638944",4,120.8252,1000,6,3041,949,39
"G1639407",0,92.65509,495.78,1.666667,2190,931,1
"G1639566",53,72.92892,5467.775,3,1926,,39
"G1640599",18,74.80266,2541.683,3,790,,29
"G1647193",38,112.9757,424.87,3,2116,,20
"G1648451",38,68.39163,3330,5,3280,949,42
"G1652015",125,35.68988,109.08,2,2190,881,43
"G1653456",23,60.91197,150,2.666667,8130,881,2
"G1653720",1,48.03726,1700,4,310,702,31
"G1654546",27,50.32463,105,3,4517,889,45
"G1658512",39,302.8247,1100,3.5,5364,855,46
"G1663194",14,51.11866,120,5,3119,949,46
"G1665696",309,87.68635,24033.33,3.107143,2129,900,46
"G1667647",4,128.114,11088,4.6,6542,,50
"G1668719",20,93.86231,34543.68,3.705882,2190,853,37
"G1668989",138,67.8394,140.04,4,1886,721,47
"G1675203",152,94.90515,665,4,2097,854,50
"G1680407",5,69.73118,24000,3,2801,931,52
"G1715210",30,29.31189,1890,1.5,4749,841,3
"G1720874",1,33.43835,12400,1,3957,,3
"G1721047",1,44.79353,9676.8,3,4193,949,3
"G1750561",17,66.04613,13816.14,1,6604,,7
"G1750583",45,63.76995,1880,2,9258,949,7
"G1750592",8,36.08328,700,2.5,6330,,7
"G1794405",59,41.31308,7122.68,2.75,11140,872,8
"G17980",22,43.73877,2255,3,2770,,2
"G1826718",25,102.0966,800,3,5814,949,8
"G1837383",2,65.60789,4325.51,3,6463,949,8
"G1858626",35,46.57644,900,5,3651,881,8
"G1865049",16,36.86877,6475.85,3,4109,,8
"G1868850",6,47.80083,7110,1,3500,,16
"G1885038",86,48.16979,1766.7,2,9312,,28
"G1892411",17,38.06251,174,1.333333,5180,872,11
"G1913698",23,43.05606,579.67,1.333333,13240,551,14
"G1942643",38,41.333,27.5,3,10273,871,16
"G1944449",12,177.743,4500,3,5422,702,16
"G2019398",22,140.5753,1950,5,9252,,24
"G202943",1948,106.7934,731.123,3.140351,23132,641,8
"G203403",87,40.93312,360.8333,3,1491,,43
"G204799",206,71.92133,1964.35,2.576923,15035,881,8
"G205351",17,127.2817,10420,3,7599,,8
"G205470",4,42.47959,427.15,5,7618,,8
"G205871",30,81.0085,412.5,3,7578,853,8
"G20628",73,82.83679,9628.905,4,11718,,3
"G2065723",8,74.41646,350,3.5,12723,,41
"G2065759",20,111.3439,18363.37,5,11862,941,28
"G2065769",4,57.53425,11765,3,13037,,28
"G2065828",19,47.7574,5310.59,3,10706,852,28
"G2066650",3,51.10327,1200,3.333333,5702,881,2
"G207942",29,72.72224,7370.49,1,8340,,8
"G20820",47,79.70223,7470.45,3.166667,23370,,3
"G20822",8,137.9544,2632.86,3,24120,,3
"G208252",502,83.62263,3046.86,3.875,7123,722,8
"G20829",27,44.2084,727.22,2,16414,931,3
"G20831",3515,138.9549,5896.186,3.639764,2615,,3
"G20842",20,53.08916,15.03,3,12993,563,3
"G20861",33,119.6145,876.446,3.764706,15066,949,3
"G20888",30,291.6035,21719.13,2.5,9089,855,3
"G20892",135,140.3641,2200,2.875,9314,721,3
"G208985",38,38.57088,1536,1,9306,,8
"G20914",9,108.4278,805,3,8117,702,3
"G209524",381,70.11246,3346.251,3.869565,7061,,8
"G209910",3,62.37699,12620,3,8826,949,8
"G210332",213,168.5766,3982.016,3.732502,8645,641,45
"G2138090",29,89.95937,450,5,3592,881,28
"G2155811",18,47.30808,161.5,5,7123,949,29
"G2242320",5,46.00208,1554.6,2.5,6185,823,36
"G2252137",19,32.01614,1142.87,2,7598,881,38
"G2262751",48,63.77249,1180,3,4237,941,35
"G226395",64,90.25919,6171.567,3.2,7424,,8
"G228495",45,41.1519,1814.4,1.6,7387,873,8
"G231075",57,154.7927,11910.38,5.25,7123,862,8
"G2316937",37,72.85625,58.82,3.25,4504,853,43
"G2327293",13,27.04375,84.02,2,4855,,45
"G2337761",7,65.37718,55,5,4368,,46
"G2376980",21,180,5000,3,8161,,28
"G2414451",10,81.98724,15920.27,4,4992,941,50
"G2436971",4,36.79308,1547.7,3,10226,,52
"G2449165",37,102.6368,6033,6,1821,,2
"G2452096",27,28.40191,415,1.25,3028,,2
"G2453015",1,66.01434,2887.24,3,1633,881,3
"G2453995",94,53.11636,270,3.352941,851,879,46
"G2460118",15,85.42967,614.54,3,1460,620,6
"G2463651",27,59.78962,10660.96,3.25,1735,799,7
"G2463754",351,60.64507,11413.71,2.352941,1598,881,7
"G2463858",0,152.5975,1186.12,3,1488,960,7
"G2468107",102,60.68772,203,3.333333,2181,,8
"G2468958",6,37.45554,2471,3,5461,949,8
"G2468962",22,30.06279,638.24,2.5,2374,949,8
"G2469059",11,21.94058,200,4,3592,,8
"G2469079",0,85.23147,38400,3,2702,,8
"G2469129",10,41.04761,230,5,1705,,8
"G2470729",15,59.80985,125.27,3.5,4657,,8
"G2471299",5,117.2454,326.47,2,2360,,8
"G2471840",64,66.63322,361.15,3,1917,881,8
"G2475807",3,84.83031,176.5,5,1794,,17
"G2476426",30,58.59222,1920.54,2.5,2039,949,8
"G2476494",6,26.95605,2852.82,1,1644,949,8
"G2478872",874,100.9335,2064.99,3.545455,1705,,43
"G2479024",34,157.8082,11246.02,3,1515,,8
"G2479760",8,100.9924,312.9933,3,1520,,8
"G2479783",39,96.0069,6819.5,3.666667,1530,721,8
"G2480513",9,66.02168,493,5.666667,5874,881,9
"G2480787",16,117.5187,224,3.5,2999,,28
"G2482495",4,43.88767,1987.09,5,1992,,6
"G248378",792,42.04887,1780.02,2.531915,6920,,8
"G2487053",5,36.26609,19.33,5,2188,,12
"G2497291",3,73.18604,3983.733,5,1515,,17
"G2504068",42,29.43256,1050,1,4106,,50
"G2505712",23,34.72687,618.75,3,4201,,23
"G2508312",4,54.68175,1000,3,2181,855,24
"G2516118",13,33.87097,1095.5,5,7152,774,28
"G2517937",4,37.31604,3631.46,3,1519,941,28
"G2518008",8,59.3909,1348,5,2671,949,33
"G2518080",12,58.90594,3000,3,3706,,28
"G2520473",4,65.95959,870.5,5,3920,,28
"G2522804",29,67.63196,571.62,5.5,2766,889,28
"G2525129",6,124.635,1380,3.666667,1825,855,50
"G2527569",2,83.47365,1670,3.6,1825,949,35
"G2529313",0,1752.248,4845.54,5,1709,,28
"G2541327",2,95.91875,500,4,2997,941,36
"G2543650",5,40.33937,150,2,1684,949,33
"G2552585",13,44.84286,500,3.333333,1757,,38
"G2553821",19,81.98193,6480,3,1917,931,38
"G2559147",0,40,135,1,1927,,18
"G256170",16,65.90421,706.6,3,8414,881,8
"G2565580",6,53.0214,400,2.666667,2450,841,28
"G256963",15,50.66815,673.98,2,7273,,8
"G257218",83,91.83147,3755.553,3.714286,7304,853,8
"G257272",0,76.68814,2808.41,1.666667,6969,,8
"G2576008",5,39.71967,9736.41,5,1644,,47
"G257889",24,39.87426,2777.845,2,5223,,8
"G257921",308,134.2267,5998.637,3.666667,37600,900,8
"G257964",33,68.81559,2725.32,3,7017,,28
"G2580240",1,68.88722,102,5,1787,949,46
"G2580288",45,98.0193,3364,3.315789,2009,855,50
"G258113",575,138.7046,3276.443,3.346154,5965,853,8
"G258197",654,52.38899,1100.905,2.145833,7214,871,8
"G258235",100,43.33461,745.0933,1.666667,7820,,41
"G258252",12,189.7093,3800,2,6794,,8
"G258341",45,57.98767,13816,2.166667,7058,,8
"G2584052",4,41.75307,750,5,2930,,36
"G2584526",7,78.09467,2500,3,2212,889,51
"G258715",162,210.1527,4827.75,2.833333,7477,949,8
"G2588744",16,39.90275,5028.855,2,9116,,8
"G259034",3761,124.5231,500,2.931035,18031,,8
"G259523",5,68.34101,655,3,1578,,8
"G2602935",124,142.99,10950,4.833333,1491,721,24
"G262026",7,64.90967,510.06,4,6416,,8
"G262251",12,81.6645,3313.723,3.2,3531,869,43
"G2625326",5,31.10657,7460.1,1,2365,889,2
"G2627292",11,39.69314,894.1,3,1551,932,3
"G262795",42,81.84934,4633.263,5,6908,853,8
"G262862",31,43.62498,5425,3,16055,,43
"G263118",27,116.13,200,1.333333,6573,,8
"G263121",6,49.48049,12327.3,2,6848,,8
"G2636748",40,58.87952,1032.843,6,2020,,6
"G2639264",0,71.37119,390,1,1150,,7
"G2640431",0,114.427,1055.12,3,1460,855,7
"G264378",213,77.41784,4446.635,3.421053,5843,722,8
"G2645400",3,82.31227,476.5,6,6787,,28
"G2652578",26,111.4761,142.67,3,1294,774,8
"G2653627",5,55.60025,900,2,1575,774,8
"G2654423",18,272.261,4089.2,2.888889,1458,,15
"G2654914",132,94.97495,881.5,3.592592,1340,872,8
"G265584",16,38.16596,4141.26,4,3245,949,8
"G265587",16,98.75849,1858.2,3,5553,,25
"G2656064",57,82.53402,1279.675,5.5,1424,721,8
"G2656135",43,64.97199,1150.15,5,1446,721,23
"G265634",57,56.53227,7311.839,3,6692,,8
"G2656828",341,101.2653,1363.397,3.458333,1460,,28
"G2657221",111,65.16209,1051.628,5.076923,1305,,8
"G2657843",5,106.6415,407,3,1215,881,8
"G2660613",30,59.30528,3890,3.6,1267,721,48
"G2664037",1,138.9896,3168.22,5,2250,949,11
"G267035",56,78.60733,105,2.75,6057,881,8
"G2671309",0,45.62419,1765,3.5,1428,141,14
"G267143",152,146.0045,2438.5,3.411765,6450,853,8
"G2672847",13,66.68545,2296,1,1794,855,15
"G267478",499,93.885,117.65,2.947368,6542,861,8
"G267598",124,67.91975,150,3,6542,931,8
"G2677161",36,57.81556,12.3,3.25,3648,881,17
"G267746",49,56.26638,1092,2,6057,889,8
"G2677873",84,50.17105,9.15,2.4,1460,949,17
"G268330",50,47.86036,821.5,2.5,6453,949,8
"G268678",20,39.00745,38.13,3,3697,,8
"G2686992",0,57.11193,2600,5,2615,949,28
"G2687183",66,59.94874,3778.42,4.666667,2535,721,23
"G268756",34,26.17272,18000,5,7669,,8
"G2687776",15,133.6488,2794.59,5,1306,711,23
"G269024",184,103.8414,1980.385,3,24299,,28
"G269044",20,58.376,100,1,6297,910,8
"G269173",285,75.24192,112.51,2.8,5659,,8
"G269180",35,60.21224,428,3,12308,855,8
"G269219",5,85.88175,1000,3,16076,854,8
"G269556",45,53.79474,3006.56,4,6392,,8
"G2696085",4,50.62247,534.6,4,6619,,28
"G2703346",4,74.99935,490.19,6,3258,881,28
"G2704202",7,52.26686,2300,4,2180,,28
"G2704380",18,78.99999,200,5,3073,721,28
"G2705917",10,51.86555,300,3,2734,949,28
"G2707312",13,43.82337,3273.333,4,1978,722,11
"G2707580",0,78.66711,5666.66,6,1501,721,28
"G2711117",5,77.71664,26119.32,3.5,1033,949,28
"G2711339",41,89.99448,1500,3.275862,851,851,33
"G2711963",107,33.4086,5523,3,1206,853,28
"G2713252",4,56.78061,972,3,1124,881,48
"G2718973",6,61.45562,620,4,2296,855,29
"G2722937",9,26.01313,13140,2.333333,2447,949,30
"G2730885",1,36.72898,108.18,2,1283,942,38
"G2730926",5,29.58576,216.72,2,2374,,35
"G2735133",13,56.89241,63.12,1,4627,,38
"G2743770",6,173.0612,132,5,837,639,41
"G2744309",38,67.0805,909.125,4,1289,,41
"G2745732",2541,182.4906,2223.163,3.395498,1279,,41
"G275425",94,55.83004,4735.17,2.5,6239,,8
"G275575",2,38.99032,2482.8,2,4242,,8
"G2758136",15,52.91584,32953.04,5,1903,,12
"G275959",23,44.07868,599.5,2,5562,,8
"G2760560",2,165.1938,5543.53,4.5,1126,799,46
"G2762849",19,40.68554,900,3,1792,,8
"G2764854",0,69.76384,546.39,4,585,889,31
"G2766799",6,54.10702,200,5,3613,,22
"G2768010",367,48.49138,990.4,2.611111,1460,949,50
"G2770673",6,64.47186,6213.995,3,6118,931,11
"G277072",153,79.25294,900,3.5,5657,871,8
"G277166",20,74.67339,255.63,4,4323,881,8
